sample_0;CHC
sample_1;CGC
sample_2;CHC
sample_3;CHC
sample_4;CFB
sample_5;CHC
sample_6;AGH
sample_7;CHC
sample_8;CFB
sample_9;CHC
sample_10;CFB
sample_11;AGH
sample_12;CHC
sample_13;CFB
sample_14;CFB
sample_15;CFB
sample_16;CGC
sample_17;AGH
sample_18;AGH
sample_19;CHC
sample_20;CFB
sample_21;AGH
sample_22;CGC
sample_23;CFB
sample_24;AGH
sample_25;CGC
sample_26;HPB
sample_27;CFB
sample_28;CFB
sample_29;CFB
sample_30;CFB
sample_31;CFB
sample_32;AGH
sample_33;CFB
sample_34;CHC
sample_35;CFB
sample_36;AGH
sample_37;CGC
sample_38;CFB
sample_39;CFB
sample_40;AGH
sample_41;CHC
sample_42;CHC
sample_43;AGH
sample_44;AGH
sample_45;CFB
sample_46;CHC
sample_47;HPB
sample_48;CFB
sample_49;CGC
sample_50;CFB
sample_51;CGC
sample_52;CFB
sample_53;CHC
sample_54;HPB
sample_55;CFB
sample_56;CFB
sample_57;HPB
sample_58;AGH
sample_59;CFB
sample_60;CGC
sample_61;AGH
sample_62;CFB
sample_63;CGC
sample_64;CHC
sample_65;HPB
sample_66;CFB
sample_67;CHC
sample_68;AGH
sample_69;CFB
sample_70;AGH
sample_71;CFB
sample_72;CFB
sample_73;CGC
sample_74;CFB
sample_75;CGC
sample_76;CFB
sample_77;AGH
sample_78;CHC
sample_79;HPB
sample_80;CFB
sample_81;CHC
sample_82;CFB
sample_83;CFB
sample_84;CHC
sample_85;CHC
sample_86;CFB
sample_87;CFB
sample_88;AGH
sample_89;CFB
sample_90;CHC
sample_91;CHC
sample_92;CFB
sample_93;CFB
sample_94;CFB
sample_95;CHC
sample_96;HPB
sample_97;CFB
sample_98;CHC
sample_99;CFB
sample_100;CFB
sample_101;AGH
sample_102;CFB
sample_103;AGH
sample_104;CGC
sample_105;AGH
sample_106;CGC
sample_107;HPB
sample_108;CGC
sample_109;CGC
sample_110;CHC
sample_111;CFB
sample_112;CGC
sample_113;CHC
sample_114;CFB
sample_115;AGH
sample_116;AGH
sample_117;AGH
sample_118;CFB
sample_119;CFB
sample_120;CGC
sample_121;AGH
sample_122;CGC
sample_123;CFB
sample_124;CHC
sample_125;CHC
sample_126;CHC
sample_127;CFB
sample_128;AGH
sample_129;CGC
sample_130;HPB
sample_131;CFB
sample_132;HPB
sample_133;CFB
sample_134;CFB
sample_135;AGH
sample_136;CGC
sample_137;CFB
sample_138;AGH
sample_139;HPB
sample_140;CFB
sample_141;CHC
sample_142;CFB
sample_143;AGH
sample_144;CGC
sample_145;HPB
sample_146;CHC
sample_147;CFB
sample_148;CGC
sample_149;CGC
sample_150;CGC
sample_151;CGC
sample_152;CFB
sample_153;CFB
sample_154;CGC
sample_155;CFB
sample_156;CFB
sample_157;CHC
sample_158;CHC
sample_159;CGC
sample_160;CHC
sample_161;CGC
sample_162;AGH
sample_163;CFB
sample_164;CHC
sample_165;CGC
sample_166;HPB
sample_167;AGH
sample_168;CGC
sample_169;CFB
sample_170;AGH
sample_171;CGC
sample_172;CFB
sample_173;CGC
sample_174;CFB
sample_175;CFB
sample_176;CFB
sample_177;CHC
sample_178;CFB
sample_179;AGH
sample_180;HPB
sample_181;AGH
sample_182;CFB
sample_183;CHC
sample_184;CHC
sample_185;CHC
sample_186;CGC
sample_187;CGC
sample_188;CFB
sample_189;CGC
sample_190;CGC
sample_191;AGH
sample_192;CGC
sample_193;CHC
sample_194;CGC
sample_195;CFB
sample_196;CFB
sample_197;CFB
sample_198;CGC
sample_199;CGC
sample_200;CFB
sample_201;AGH
sample_202;AGH
sample_203;AGH
sample_204;AGH
sample_205;CHC
sample_206;CFB
sample_207;CHC
sample_208;CFB
sample_209;CGC
sample_210;CGC
sample_211;CFB
sample_212;CHC
sample_213;CFB
sample_214;CHC
sample_215;CFB
sample_216;CFB
sample_217;CFB
sample_218;CGC
sample_219;CFB
sample_220;AGH
sample_221;CGC
sample_222;AGH
sample_223;AGH
sample_224;CGC
sample_225;CFB
sample_226;AGH
sample_227;CHC
sample_228;CFB
sample_229;CGC
sample_230;CGC
sample_231;CHC
sample_232;HPB
sample_233;CFB
sample_234;AGH
sample_235;CHC
sample_236;AGH
sample_237;HPB
sample_238;CFB
sample_239;AGH
sample_240;AGH
sample_241;CGC
sample_242;CHC
sample_243;CHC
sample_244;CGC
sample_245;CGC
sample_246;AGH
sample_247;CFB
sample_248;CFB
sample_249;HPB
sample_250;CFB
sample_251;CHC
sample_252;HPB
sample_253;CFB
sample_254;CHC
sample_255;AGH
sample_256;CHC
sample_257;CHC
sample_258;CHC
sample_259;CFB
sample_260;HPB
sample_261;HPB
sample_262;CGC
sample_263;HPB
sample_264;HPB
sample_265;CHC
sample_266;CGC
sample_267;CFB
sample_268;CFB
sample_269;AGH
sample_270;AGH
sample_271;CFB
sample_272;HPB
sample_273;CHC
sample_274;AGH
sample_275;CHC
sample_276;CFB
sample_277;CFB
sample_278;AGH
sample_279;CFB
sample_280;CFB
sample_281;CFB
sample_282;CFB
sample_283;CGC
sample_284;CGC
sample_285;CFB
sample_286;CFB
sample_287;CFB
sample_288;AGH
sample_289;AGH
sample_290;AGH
sample_291;AGH
sample_292;CFB
sample_293;CFB
sample_294;CFB
sample_295;AGH
sample_296;CFB
sample_297;CFB
sample_298;CGC
sample_299;CHC
sample_300;CFB
sample_301;CFB
sample_302;HPB
sample_303;CGC
sample_304;CHC
sample_305;CFB
sample_306;CFB
sample_307;CFB
sample_308;HPB
sample_309;CFB
sample_310;CHC
sample_311;CFB
sample_312;HPB
sample_313;CGC
sample_314;CGC
sample_315;CHC
sample_316;AGH
sample_317;CFB
sample_318;AGH
sample_319;AGH
sample_320;CGC
sample_321;HPB
sample_322;AGH
sample_323;CFB
sample_324;CFB
sample_325;CFB
sample_326;CFB
sample_327;AGH
sample_328;CFB
sample_329;CFB
sample_330;CHC
sample_331;CFB
sample_332;AGH
sample_333;CFB
sample_334;CGC
sample_335;CHC
sample_336;AGH
sample_337;CFB
sample_338;CHC
sample_339;HPB
sample_340;CFB
sample_341;CFB
sample_342;CFB
sample_343;CGC
sample_344;CGC
sample_345;CGC
sample_346;CFB
sample_347;CFB
sample_348;CHC
sample_349;CGC
sample_350;CFB
sample_351;AGH
sample_352;CFB
sample_353;HPB
sample_354;HPB
sample_355;CGC
sample_356;CFB
sample_357;AGH
sample_358;CFB
sample_359;CFB
sample_360;CFB
sample_361;HPB
sample_362;CGC
sample_363;HPB
sample_364;AGH
sample_365;CHC
sample_366;AGH
sample_367;CFB
sample_368;CFB
sample_369;AGH
sample_370;CFB
sample_371;HPB
sample_372;CHC
sample_373;CGC
sample_374;CHC
sample_375;CFB
sample_376;AGH
sample_377;CHC
sample_378;CFB
sample_379;HPB
sample_380;AGH
sample_381;AGH
sample_382;HPB
sample_383;HPB
sample_384;CHC
sample_385;CFB
sample_386;CFB
sample_387;HPB
sample_388;AGH
sample_389;CFB
sample_390;CHC
sample_391;CFB
sample_392;CFB
sample_393;CFB
sample_394;CGC
sample_395;CGC
sample_396;AGH
sample_397;CGC
sample_398;CFB
sample_399;AGH
sample_400;HPB
sample_401;CHC
sample_402;CFB
sample_403;CGC
sample_404;CHC
sample_405;CFB
sample_406;CFB
sample_407;CFB
sample_408;CGC
sample_409;CFB
sample_410;CFB
sample_411;CHC
sample_412;CFB
sample_413;CHC
sample_414;HPB
sample_415;CFB
sample_416;CGC
sample_417;CFB
sample_418;CFB
sample_419;CGC
sample_420;CFB
sample_421;CFB
sample_422;CFB
sample_423;AGH
sample_424;CGC
sample_425;CHC
sample_426;CFB
sample_427;CHC
sample_428;AGH
sample_429;CFB
sample_430;AGH
sample_431;HPB
sample_432;CFB
sample_433;CHC
sample_434;CGC
sample_435;AGH
sample_436;CFB
sample_437;CFB
sample_438;AGH
sample_439;CFB
sample_440;CGC
sample_441;CFB
sample_442;CFB
sample_443;CHC
sample_444;HPB
sample_445;CFB
sample_446;AGH
sample_447;CGC
sample_448;CHC
sample_449;CFB
sample_450;CHC
sample_451;CFB
sample_452;CFB
sample_453;CFB
sample_454;CFB
sample_455;AGH
sample_456;CGC
sample_457;CFB
sample_458;AGH
sample_459;CFB
sample_460;CFB
sample_461;CGC
sample_462;CGC
sample_463;AGH
sample_464;HPB
sample_465;CHC
sample_466;HPB
sample_467;CFB
sample_468;AGH
sample_469;AGH
sample_470;CFB
sample_471;CHC
sample_472;AGH
sample_473;HPB
sample_474;CGC
sample_475;CGC
sample_476;CFB
sample_477;CHC
sample_478;CHC
sample_479;CFB
sample_480;CHC
sample_481;CGC
sample_482;AGH
sample_483;CHC
sample_484;CFB
sample_485;CGC
sample_486;CHC
sample_487;CGC
sample_488;CFB
sample_489;CFB
sample_490;HPB
sample_491;CGC
sample_492;AGH
sample_493;HPB
sample_494;CGC
sample_495;CFB
sample_496;CHC
sample_497;CFB
sample_498;CFB
sample_499;CHC
sample_500;CFB
sample_501;HPB
sample_502;CFB
sample_503;HPB
sample_504;AGH
sample_505;CFB
sample_506;CFB
sample_507;CGC
sample_508;CGC
sample_509;CGC
sample_510;HPB
sample_511;AGH
sample_512;CGC
sample_513;CGC
sample_514;CFB
sample_515;CFB
sample_516;AGH
sample_517;CHC
sample_518;CGC
sample_519;CHC
sample_520;CFB
sample_521;AGH
sample_522;CFB
sample_523;AGH
sample_524;AGH
sample_525;CHC
sample_526;CHC
sample_527;CGC
sample_528;CFB
sample_529;AGH
sample_530;HPB
sample_531;HPB
sample_532;CFB
sample_533;AGH
sample_534;AGH
sample_535;CFB
sample_536;CFB
sample_537;CHC
sample_538;AGH
sample_539;HPB
sample_540;CFB
sample_541;CFB
sample_542;HPB
sample_543;CGC
sample_544;CFB
sample_545;CFB
sample_546;CFB
sample_547;AGH
sample_548;CHC
sample_549;CGC
sample_550;CGC
sample_551;CFB
sample_552;AGH
sample_553;HPB
sample_554;AGH
sample_555;AGH
sample_556;CFB
sample_557;CHC
sample_558;CGC
sample_559;AGH
sample_560;CFB
sample_561;HPB
sample_562;CGC
sample_563;CGC
sample_564;CGC
sample_565;CHC
sample_566;CGC
sample_567;AGH
sample_568;CFB
sample_569;CFB
sample_570;HPB
sample_571;CHC
sample_572;CFB
sample_573;CFB
sample_574;CFB
sample_575;AGH
sample_576;CGC
sample_577;CGC
sample_578;CFB
sample_579;CHC
sample_580;CGC
sample_581;CGC
sample_582;CFB
sample_583;AGH
sample_584;CHC
sample_585;HPB
sample_586;CGC
sample_587;CHC
sample_588;HPB
sample_589;CGC
sample_590;HPB
sample_591;AGH
sample_592;AGH
sample_593;CFB
sample_594;CFB
sample_595;AGH
sample_596;AGH
sample_597;HPB
sample_598;CFB
sample_599;CGC
sample_600;CHC
sample_601;CHC
sample_602;AGH
sample_603;CFB
sample_604;CGC
sample_605;CFB
sample_606;CFB
sample_607;HPB
sample_608;CFB
sample_609;CHC
sample_610;CHC
sample_611;CFB
sample_612;CFB
sample_613;HPB
sample_614;CFB
sample_615;AGH
sample_616;CFB
sample_617;CFB
sample_618;HPB
sample_619;CFB
sample_620;CHC
sample_621;CFB
sample_622;CFB
sample_623;AGH
sample_624;CHC
sample_625;CGC
sample_626;CFB
sample_627;CFB
sample_628;AGH
sample_629;CFB
sample_630;CFB
sample_631;CFB
sample_632;CFB
sample_633;CFB
sample_634;HPB
sample_635;CGC
sample_636;CGC
sample_637;CFB
sample_638;CFB
sample_639;CFB
sample_640;CHC
sample_641;CFB
sample_642;CFB
sample_643;AGH
sample_644;CGC
sample_645;CGC
sample_646;AGH
sample_647;AGH
sample_648;CGC
sample_649;AGH
sample_650;HPB
sample_651;CFB
sample_652;HPB
sample_653;AGH
sample_654;CFB
sample_655;CFB
sample_656;CHC
sample_657;CHC
sample_658;CHC
sample_659;CGC
sample_660;CHC
sample_661;CHC
sample_662;HPB
sample_663;CFB
sample_664;CFB
sample_665;HPB
sample_666;CGC
sample_667;AGH
sample_668;CFB
sample_669;AGH
sample_670;HPB
sample_671;CFB
sample_672;CFB
sample_673;CFB
sample_674;CHC
sample_675;CGC
sample_676;AGH
sample_677;CFB
sample_678;CHC
sample_679;AGH
sample_680;CHC
sample_681;CFB
sample_682;CGC
sample_683;AGH
sample_684;CHC
sample_685;CGC
sample_686;CHC
sample_687;CHC
sample_688;CFB
sample_689;AGH
sample_690;CHC
sample_691;CGC
sample_692;HPB
sample_693;HPB
sample_694;CFB
sample_695;CFB
sample_696;CFB
sample_697;CGC
sample_698;AGH
sample_699;AGH
sample_700;AGH
sample_701;CFB
sample_702;CGC
sample_703;AGH
sample_704;CHC
sample_705;CFB
sample_706;CGC
sample_707;CHC
sample_708;CFB
sample_709;CHC
sample_710;CFB
sample_711;AGH
sample_712;CFB
sample_713;HPB
sample_714;CHC
sample_715;CHC
sample_716;AGH
sample_717;CHC
sample_718;AGH
sample_719;CFB
sample_720;CGC
sample_721;CGC
sample_722;CFB
sample_723;CFB
sample_724;AGH
sample_725;CFB
sample_726;CFB
sample_727;CFB
sample_728;CFB
sample_729;AGH
sample_730;AGH
sample_731;CHC
sample_732;HPB
sample_733;AGH
sample_734;CFB
sample_735;CFB
sample_736;AGH
sample_737;CFB
sample_738;CGC
sample_739;CFB
sample_740;CFB
sample_741;CHC
sample_742;CFB
sample_743;CHC
sample_744;CFB
sample_745;HPB
sample_746;CFB
sample_747;CFB
sample_748;AGH
sample_749;CGC
sample_750;CFB
sample_751;CFB
sample_752;CHC
sample_753;CFB
sample_754;CHC
sample_755;HPB
sample_756;CFB
sample_757;CFB
sample_758;CFB
sample_759;CGC
sample_760;CFB
sample_761;CGC
sample_762;CFB
sample_763;CGC
sample_764;AGH
sample_765;AGH
sample_766;HPB
sample_767;HPB
sample_768;CFB
sample_769;CFB
sample_770;CFB
sample_771;CGC
sample_772;CFB
sample_773;CGC
sample_774;AGH
sample_775;CFB
sample_776;CGC
sample_777;AGH
sample_778;CGC
sample_779;CGC
sample_780;CGC
sample_781;AGH
sample_782;CFB
sample_783;CHC
sample_784;CFB
sample_785;CFB
sample_786;AGH
sample_787;CFB
sample_788;CHC
sample_789;AGH
sample_790;CFB
sample_791;CFB
sample_792;CFB
sample_793;CFB
sample_794;CHC
sample_795;CGC
sample_796;CFB
sample_797;CGC
sample_798;HPB
sample_799;CHC
sample_800;CHC
